2017-03-14 21:33:01:000,-0.6354,-0.9688,0.2863,137,0,29.5
2017-03-14 21:33:01:010,-0.5791,-0.9451,0.2942,137,0,29.5
2017-03-14 21:33:01:020,-0.4022,-0.8739,0.3179,137,0,29.5
2017-03-14 21:33:01:030,-0.1529,-0.8185,0.3416,137,0,29.5
2017-03-14 21:33:01:040,-0.0564,-0.7552,0.3969,137,0,29.5
2017-03-14 21:33:01:050,-0.0082,-0.7235,0.4127,137,0,29.5
2017-03-14 21:33:01:060,0.0561,-0.7868,0.4206,137,0,29.5
2017-03-14 21:33:01:070,0.0159,-0.7789,0.4127,137,0,29.5
2017-03-14 21:33:01:080,0.0561,-0.7710,0.4048,137,0,29.5
2017-03-14 21:33:01:090,0.0400,-0.7552,0.3337,137,0,29.5
2017-03-14 21:33:01:100,-0.0082,-0.7394,0.3574,137,0,29.5
2017-03-14 21:33:01:110,-0.0886,-0.7473,0.2784,137,0,29.5
2017-03-14 21:33:01:120,-0.1208,-0.7789,0.1994,137,0,29.5
2017-03-14 21:33:01:130,-0.1771,-0.7947,0.2152,137,0,29.5
2017-03-14 21:33:01:140,-0.2012,-0.7947,0.2231,137,0,29.5
2017-03-14 21:33:01:150,-0.1690,-0.7947,0.2705,137,0,29.5
2017-03-14 21:33:01:160,-0.1368,-0.8027,0.2863,137,0,29.5
2017-03-14 21:33:01:170,-0.1047,-0.8264,0.3258,137,0,29.5
2017-03-14 21:33:01:180,-0.0404,-0.8818,0.3732,137,0,29.5
2017-03-14 21:33:01:190,-0.0162,-0.9134,0.3890,137,0,29.5
2017-03-14 21:33:01:200,-0.0162,-0.9213,0.3890,137,0,29.5
2017-03-14 21:33:01:210,-0.0162,-0.9530,0.3732,137,0,29.5
2017-03-14 21:33:01:220,0.0320,-0.9372,0.3969,137,0,29.5
2017-03-14 21:33:01:230,0.0159,-0.9372,0.4206,137,0,29.5
2017-03-14 21:33:01:240,0.0079,-0.9846,0.4443,137,0,29.5
2017-03-14 21:33:01:250,-0.0806,-0.9926,0.3969,120,0,29.5
2017-03-14 21:33:01:260,-0.0806,-1.0400,0.3969,120,0,29.5
2017-03-14 21:33:01:270,-0.0484,-1.0242,0.3969,120,0,29.5
