2017-03-14 21:45:27:010,-0.4704,-0.0729,-0.0899,86,0,28.7
2017-03-14 21:45:27:020,-0.4704,-0.0966,-0.1017,86,0,28.7
2017-03-14 21:45:27:030,-0.4624,-0.0808,-0.1057,86,0,28.7
2017-03-14 21:45:27:040,-0.4624,-0.0927,-0.1017,86,0,28.7
2017-03-14 21:45:27:050,-0.4543,-0.0689,-0.1136,86,0,28.7
2017-03-14 21:45:27:060,-0.4543,-0.0808,-0.0978,86,0,28.7
2017-03-14 21:45:27:070,-0.4583,-0.0808,-0.1057,86,0,28.7
2017-03-14 21:45:27:080,-0.4543,-0.0729,-0.1057,86,0,28.7
2017-03-14 21:45:27:090,-0.4543,-0.0808,-0.1017,86,0,28.7
2017-03-14 21:45:27:100,-0.4543,-0.0769,-0.0938,86,0,28.7
2017-03-14 21:45:27:110,-0.4543,-0.0887,-0.1096,86,0,28.7
2017-03-14 21:45:27:120,-0.4583,-0.0689,-0.1057,86,0,28.7
2017-03-14 21:45:27:130,-0.4624,-0.0808,-0.1136,86,0,28.7
2017-03-14 21:45:27:140,-0.4583,-0.0887,-0.1096,86,0,28.7
2017-03-14 21:45:27:150,-0.4664,-0.0927,-0.1057,86,0,28.7
2017-03-14 21:45:27:160,-0.4463,-0.0966,-0.1096,86,0,28.7
2017-03-14 21:45:27:170,-0.4543,-0.0848,-0.1057,86,0,28.7
2017-03-14 21:45:27:180,-0.4704,-0.0729,-0.1057,86,0,28.7
2017-03-14 21:45:27:190,-0.4503,-0.0808,-0.1017,86,0,28.7
2017-03-14 21:45:27:200,-0.4624,-0.0729,-0.0978,86,0,28.7
2017-03-14 21:45:27:210,-0.4543,-0.0887,-0.1096,86,0,28.7
2017-03-14 21:45:27:220,-0.4664,-0.0769,-0.1096,86,0,28.7
2017-03-14 21:45:27:230,-0.4543,-0.0887,-0.1017,86,0,28.7
2017-03-14 21:45:27:240,-0.4624,-0.0848,-0.1057,86,0,28.7
2017-03-14 21:45:27:250,-0.4664,-0.0729,-0.1096,86,0,28.7
2017-03-14 21:45:27:260,-0.4583,-0.0769,-0.1057,86,0,28.7
2017-03-14 21:45:27:270,-0.4583,-0.0848,-0.1057,86,0,28.7
2017-03-14 21:45:27:280,-0.4583,-0.0808,-0.1096,86,0,28.7
2017-03-14 21:45:27:290,-0.4583,-0.0729,-0.0938,86,0,28.7
2017-03-14 21:45:27:300,-0.4664,-0.0769,-0.1096,86,0,28.7
2017-03-14 21:45:27:310,-0.4543,-0.0769,-0.1017,86,0,28.7
2017-03-14 21:45:27:320,-0.4583,-0.0808,-0.1096,86,0,28.7
2017-03-14 21:45:27:330,-0.4583,-0.0689,-0.0899,86,0,28.7
2017-03-14 21:45:27:340,-0.4583,-0.0689,-0.0978,86,0,28.7
2017-03-14 21:45:27:350,-0.4583,-0.0769,-0.1057,86,0,28.7
2017-03-14 21:45:27:360,-0.4624,-0.0729,-0.0899,86,0,28.7
2017-03-14 21:45:27:370,-0.4583,-0.0808,-0.0978,86,0,28.7
2017-03-14 21:45:27:380,-0.4543,-0.0650,-0.1136,86,0,28.7
2017-03-14 21:45:27:390,-0.4583,-0.0769,-0.1017,86,0,28.7
2017-03-14 21:45:27:400,-0.4624,-0.0769,-0.0859,86,0,28.7
2017-03-14 21:45:27:410,-0.4543,-0.0848,-0.0938,86,0,28.7
2017-03-14 21:45:27:420,-0.4583,-0.0808,-0.1017,86,0,28.7
2017-03-14 21:45:27:430,-0.4503,-0.0887,-0.0820,86,0,28.7
2017-03-14 21:45:27:440,-0.4583,-0.0808,-0.0938,86,0,28.7
2017-03-14 21:45:27:450,-0.4463,-0.0887,-0.1057,86,0,28.7
2017-03-14 21:45:27:460,-0.4583,-0.0808,-0.0859,86,0,28.7
2017-03-14 21:45:27:470,-0.4583,-0.0729,-0.1017,86,0,28.7
2017-03-14 21:45:27:480,-0.4543,-0.0808,-0.0978,86,0,28.7
2017-03-14 21:45:27:490,-0.4664,-0.0808,-0.0978,86,0,28.7
2017-03-14 21:45:27:500,-0.4543,-0.0848,-0.1017,86,0,28.7
2017-03-14 21:45:27:510,-0.4624,-0.0927,-0.1017,86,0,28.7
2017-03-14 21:45:27:520,-0.4583,-0.0769,-0.0938,86,0,28.7
2017-03-14 21:45:27:530,-0.4583,-0.0729,-0.0978,86,0,28.7
2017-03-14 21:45:27:540,-0.4583,-0.0808,-0.0899,86,0,28.7
2017-03-14 21:45:27:550,-0.4503,-0.0729,-0.0978,86,0,28.7
2017-03-14 21:45:27:560,-0.4503,-0.0887,-0.1136,86,0,28.7
2017-03-14 21:45:27:570,-0.4543,-0.0848,-0.0978,86,0,28.7
2017-03-14 21:45:27:580,-0.4583,-0.0689,-0.1057,86,0,28.7
2017-03-14 21:45:27:590,-0.4463,-0.0848,-0.0938,86,0,28.7
2017-03-14 21:45:27:600,-0.4704,-0.0689,-0.1017,86,0,28.7
2017-03-14 21:45:27:610,-0.4543,-0.0769,-0.0978,86,0,28.7
2017-03-14 21:45:27:620,-0.4583,-0.0769,-0.0859,86,0,28.7
2017-03-14 21:45:27:630,-0.4624,-0.0689,-0.1096,86,0,28.7
2017-03-14 21:45:27:640,-0.4583,-0.0729,-0.1017,86,0,28.7
2017-03-14 21:45:27:650,-0.4583,-0.0769,-0.1096,86,0,28.7
2017-03-14 21:45:27:660,-0.4503,-0.0808,-0.1057,86,0,28.7
2017-03-14 21:45:27:670,-0.4583,-0.0729,-0.1096,86,0,28.7
2017-03-14 21:45:27:680,-0.4543,-0.0808,-0.0899,86,0,28.7
2017-03-14 21:45:27:690,-0.4503,-0.0689,-0.1057,86,0,28.7
2017-03-14 21:45:27:700,-0.4543,-0.0848,-0.1096,86,0,28.7
2017-03-14 21:45:27:710,-0.4664,-0.0689,-0.1096,86,0,28.7
2017-03-14 21:45:27:720,-0.4583,-0.0769,-0.1057,86,0,28.7
2017-03-14 21:45:27:730,-0.4423,-0.0769,-0.0899,86,0,28.7
2017-03-14 21:45:27:740,-0.4624,-0.0769,-0.1017,86,0,28.7
2017-03-14 21:45:27:750,-0.4543,-0.0808,-0.1096,86,0,28.7
2017-03-14 21:45:27:760,-0.4624,-0.0729,-0.1175,86,0,28.7
2017-03-14 21:45:27:770,-0.4543,-0.0689,-0.0938,86,0,28.7
2017-03-14 21:45:27:780,-0.4624,-0.0808,-0.0938,86,0,28.7
2017-03-14 21:45:27:790,-0.4664,-0.0808,-0.1057,86,0,28.7
2017-03-14 21:45:27:800,-0.4543,-0.0808,-0.1017,86,0,28.7
2017-03-14 21:45:27:810,-0.4503,-0.0729,-0.0978,86,0,28.7
2017-03-14 21:45:27:820,-0.4583,-0.0808,-0.1096,86,0,28.7
2017-03-14 21:45:27:830,-0.4543,-0.0848,-0.0978,86,0,28.7
2017-03-14 21:45:27:840,-0.4624,-0.0769,-0.0978,86,0,28.7
2017-03-14 21:45:27:850,-0.4583,-0.0848,-0.1096,86,0,28.7
2017-03-14 21:45:27:860,-0.4624,-0.0729,-0.1096,86,0,28.7
2017-03-14 21:45:27:870,-0.4583,-0.0729,-0.0899,86,0,28.7
2017-03-14 21:45:27:880,-0.4543,-0.0887,-0.0938,86,0,28.7
2017-03-14 21:45:27:890,-0.4503,-0.0769,-0.1175,86,0,28.7
2017-03-14 21:45:27:900,-0.4543,-0.0729,-0.0938,86,0,28.7
2017-03-14 21:45:27:910,-0.4583,-0.0887,-0.1017,86,0,28.7
2017-03-14 21:45:27:920,-0.4503,-0.0887,-0.1096,86,0,28.7
2017-03-14 21:45:27:930,-0.4503,-0.0848,-0.1057,86,0,28.7
2017-03-14 21:45:27:940,-0.4624,-0.0650,-0.0938,86,0,28.7
2017-03-14 21:45:27:950,-0.4543,-0.0729,-0.1136,86,0,28.7
2017-03-14 21:45:27:960,-0.4543,-0.0808,-0.1057,86,0,28.7
2017-03-14 21:45:27:970,-0.4624,-0.0769,-0.0899,86,0,28.7
2017-03-14 21:45:27:980,-0.4583,-0.0729,-0.1057,86,0,28.7
2017-03-14 21:45:27:990,-0.4583,-0.0729,-0.0978,86,0,28.7
2017-03-14 21:45:28:000,-0.4543,-0.0808,-0.1057,86,0,28.7
2017-03-14 21:45:28:010,-0.4583,-0.0769,-0.1017,86,0,28.7
2017-03-14 21:45:28:020,-0.4543,-0.0808,-0.1057,86,0,28.7
2017-03-14 21:45:28:030,-0.4583,-0.0769,-0.1017,86,0,28.7
2017-03-14 21:45:28:040,-0.4583,-0.0729,-0.1057,86,0,28.7
2017-03-14 21:45:28:050,-0.4664,-0.0729,-0.1136,86,0,28.7
2017-03-14 21:45:28:060,-0.4583,-0.0927,-0.1017,86,0,28.7
2017-03-14 21:45:28:070,-0.4664,-0.0689,-0.1136,86,0,28.7
2017-03-14 21:45:28:080,-0.4664,-0.0729,-0.1057,86,0,28.7
2017-03-14 21:45:28:090,-0.4583,-0.0729,-0.1017,86,0,28.7
2017-03-14 21:45:28:100,-0.4543,-0.0808,-0.0978,86,0,28.7
2017-03-14 21:45:28:110,-0.4543,-0.0808,-0.0978,86,0,28.7
2017-03-14 21:45:28:120,-0.4543,-0.0808,-0.0899,86,0,28.7
2017-03-14 21:45:28:130,-0.4624,-0.0769,-0.0938,86,0,28.7
2017-03-14 21:45:28:140,-0.4543,-0.0769,-0.0899,86,0,28.7
2017-03-14 21:45:28:150,-0.4583,-0.0769,-0.1017,86,0,28.7
2017-03-14 21:45:28:160,-0.4503,-0.0848,-0.1096,86,0,28.7
2017-03-14 21:45:28:170,-0.4503,-0.0769,-0.1096,86,0,28.7
2017-03-14 21:45:28:180,-0.4463,-0.0808,-0.1096,86,0,28.7
2017-03-14 21:45:28:190,-0.4543,-0.0848,-0.0978,86,0,28.7
2017-03-14 21:45:28:200,-0.4583,-0.0729,-0.0899,86,0,28.7
2017-03-14 21:45:28:210,-0.4583,-0.0729,-0.1096,86,0,28.7
2017-03-14 21:45:28:220,-0.4583,-0.0769,-0.0978,86,0,28.7
2017-03-14 21:45:28:230,-0.4704,-0.0769,-0.1057,86,0,28.7
2017-03-14 21:45:28:240,-0.4503,-0.0650,-0.1136,86,0,28.7
2017-03-14 21:45:28:250,-0.4463,-0.0887,-0.0978,86,0,28.7
2017-03-14 21:45:28:260,-0.4543,-0.0769,-0.0938,86,0,28.7
2017-03-14 21:45:28:270,-0.4624,-0.0808,-0.0938,86,0,28.7
2017-03-14 21:45:28:280,-0.4583,-0.0848,-0.1136,86,0,28.7
2017-03-14 21:45:28:290,-0.4543,-0.0848,-0.0899,86,0,28.7
2017-03-14 21:45:28:300,-0.4624,-0.0689,-0.1096,86,0,28.7
2017-03-14 21:45:28:310,-0.4583,-0.0729,-0.1057,86,0,28.7
2017-03-14 21:45:28:320,-0.4583,-0.0769,-0.1057,86,0,28.7
2017-03-14 21:45:28:330,-0.4583,-0.0729,-0.1057,86,0,28.7
2017-03-14 21:45:28:340,-0.4543,-0.0808,-0.1136,86,0,28.7
2017-03-14 21:45:28:350,-0.4664,-0.0769,-0.0899,86,0,28.7
2017-03-14 21:45:28:360,-0.4624,-0.0689,-0.1017,86,0,28.7
