2017-03-14 16:33:33:000,0.1687,0.0756,-0.8593,154,0,27.4
2017-03-14 16:33:33:010,0.1606,0.0519,-0.8514,154,0,27.4
2017-03-14 16:33:33:020,0.1044,0.0756,-0.8672,154,0,27.4
2017-03-14 16:33:33:030,0.1204,0.0123,-0.8988,154,0,27.4
2017-03-14 16:33:33:040,0.1365,0.0044,-0.8830,154,0,27.4
2017-03-14 16:33:33:050,0.1124,0.0519,-0.8356,154,0,27.4
2017-03-14 16:33:33:060,0.1848,0.0440,-0.9067,154,0,27.4
2017-03-14 16:33:33:070,0.2089,0.0440,-0.8830,154,0,27.4
2017-03-14 16:33:33:080,0.2009,0.0519,-0.8988,154,0,27.4
2017-03-14 16:33:33:090,0.2169,0.0440,-0.8751,154,0,27.4
2017-03-14 16:33:33:100,0.1606,0.0598,-0.8751,154,0,27.4
2017-03-14 16:33:33:110,0.1365,0.0519,-0.9067,154,0,27.4
2017-03-14 16:33:33:120,0.1204,0.0044,-0.8988,154,0,27.4
2017-03-14 16:33:33:130,0.0883,0.0203,-0.8593,154,0,27.4
2017-03-14 16:33:33:140,0.0400,0.0440,-0.8751,154,0,27.4
2017-03-14 16:33:33:150,0.0400,0.0440,-0.8830,154,0,27.4
2017-03-14 16:33:33:160,0.0561,0.0282,-0.8593,154,0,27.4
2017-03-14 16:33:33:170,0.0883,0.0440,-0.8751,154,0,27.4
2017-03-14 16:33:33:180,0.0963,0.0440,-0.8909,154,0,27.4
2017-03-14 16:33:33:190,0.0963,0.0123,-0.8830,154,0,27.4
2017-03-14 16:33:33:200,0.1526,0.0123,-0.8672,154,0,27.4
2017-03-14 16:33:33:210,0.1526,0.0044,-0.8593,154,0,27.4
2017-03-14 16:33:33:220,0.0802,0.0282,-0.8751,154,0,27.4
2017-03-14 16:33:33:230,0.0642,0.0123,-0.8830,154,0,27.4
2017-03-14 16:33:33:240,0.0159,-0.0035,-0.8593,154,0,27.4
2017-03-14 16:33:33:250,-0.0323,-0.0193,-0.8593,154,0,27.4
2017-03-14 16:33:33:260,0.0320,-0.0035,-0.9225,154,0,27.4
2017-03-14 16:33:33:270,-0.0082,-0.0351,-0.8751,154,0,27.4
2017-03-14 16:33:33:280,-0.0243,0.0123,-0.8751,154,0,27.4
2017-03-14 16:33:33:290,-0.0564,-0.0035,-0.8514,154,0,27.4
2017-03-14 16:33:33:300,-0.0645,0.0044,-0.8751,154,0,27.4
2017-03-14 16:33:33:310,-0.0806,-0.0272,-0.8909,154,0,27.4
2017-03-14 16:33:33:320,-0.0806,-0.0114,-0.8751,154,0,27.4
2017-03-14 16:33:33:330,-0.0564,0.0044,-0.8751,154,0,27.4
2017-03-14 16:33:33:340,-0.0162,-0.0035,-0.9067,154,0,27.4
2017-03-14 16:33:33:350,0.0159,0.0440,-0.8672,154,0,27.4
2017-03-14 16:33:33:360,0.0802,0.0203,-0.8593,154,0,27.4
2017-03-14 16:33:33:370,0.1446,0.0044,-0.8830,154,0,27.4
2017-03-14 16:33:33:380,0.0883,-0.0035,-0.8830,154,0,27.4
2017-03-14 16:33:33:390,0.0561,0.0044,-0.9067,154,0,27.4
2017-03-14 16:33:33:400,0.0159,0.0282,-0.8909,154,0,27.4
2017-03-14 16:33:33:410,0.0079,0.0440,-0.8830,172,0,27.4
2017-03-14 16:33:33:420,-0.0082,0.0519,-0.8830,154,0,27.4
2017-03-14 16:33:33:430,-0.0082,0.0677,-0.8356,172,0,27.4
2017-03-14 16:33:33:440,-0.0243,0.0677,-0.8593,172,0,27.4
2017-03-14 16:33:33:450,-0.0162,0.0440,-0.8909,172,0,27.4
2017-03-14 16:33:33:460,0.0400,0.0677,-0.8830,172,0,27.4
2017-03-14 16:33:33:470,0.0561,0.0440,-0.8909,154,0,27.4
2017-03-14 16:33:33:480,0.0240,0.0915,-0.8672,154,0,27.4
2017-03-14 16:33:33:490,-0.0243,0.0915,-0.8593,154,0,27.4
2017-03-14 16:33:33:500,-0.0002,0.0994,-0.8672,154,0,27.4
2017-03-14 16:33:33:510,0.0079,0.0756,-0.8751,154,0,27.4
2017-03-14 16:33:33:520,0.0400,0.0994,-0.8672,154,0,27.4
2017-03-14 16:33:33:530,-0.0002,0.0994,-0.9225,154,0,27.4
2017-03-14 16:33:33:540,0.0079,0.0994,-0.8593,154,0,27.4
2017-03-14 16:33:33:550,-0.0002,0.1310,-0.8672,154,0,27.4
2017-03-14 16:33:33:560,-0.0323,0.1152,-0.8830,154,0,27.4
2017-03-14 16:33:33:570,-0.0484,0.1469,-0.8435,154,0,27.4
2017-03-14 16:33:33:580,-0.0484,0.1152,-0.9146,154,0,27.4
