2017-03-14 21:28:07:380,0.1848,-0.0826,-0.7882,258,0,32.2
2017-03-14 21:28:07:390,0.1687,-0.1143,-0.8435,258,0,32.2
2017-03-14 21:28:07:400,0.1606,-0.1222,-0.8356,258,0,32.2
2017-03-14 21:28:07:410,0.1767,-0.1617,-0.8356,258,0,32.2
2017-03-14 21:28:07:420,0.1767,-0.1538,-0.8356,258,0,32.2
2017-03-14 21:28:07:430,0.2089,-0.1934,-0.8435,258,0,32.2
2017-03-14 21:28:07:440,0.2652,-0.2092,-0.8593,258,0,32.2
2017-03-14 21:28:07:450,0.2571,-0.2567,-0.9225,258,0,32.2
2017-03-14 21:28:07:460,0.2973,-0.2725,-0.9146,240,0,32.2
2017-03-14 21:28:07:470,0.2813,-0.3042,-0.9383,240,0,32.2
2017-03-14 21:28:07:480,0.2893,-0.3042,-0.9620,240,0,32.2
2017-03-14 21:28:07:490,0.2330,-0.3437,-0.9541,240,0,32.2
2017-03-14 21:28:07:500,0.2009,-0.4149,-0.9067,240,0,32.2
2017-03-14 21:28:07:510,0.1928,-0.4862,-0.9146,223,0,32.2
2017-03-14 21:28:07:520,0.1848,-0.5020,-0.8435,223,0,32.2
2017-03-14 21:28:07:530,0.2330,-0.5336,-0.7961,223,0,32.2
2017-03-14 21:28:07:540,0.2009,-0.5178,-0.7961,223,0,32.2
2017-03-14 21:28:07:550,0.1928,-0.5178,-0.7250,223,0,32.2
2017-03-14 21:28:07:560,0.1606,-0.5178,-0.6934,223,0,32.2
2017-03-14 21:28:07:570,0.1687,-0.5020,-0.6934,223,0,32.2
2017-03-14 21:28:07:580,0.1767,-0.4782,-0.7013,223,0,32.2
2017-03-14 21:28:07:590,0.1606,-0.4703,-0.7013,223,0,32.2
2017-03-14 21:28:07:600,0.0883,-0.4624,-0.6776,223,0,32.2
2017-03-14 21:28:07:610,0.0802,-0.4941,-0.6460,223,0,32.2
2017-03-14 21:28:07:620,0.0883,-0.5178,-0.6065,223,0,32.2
2017-03-14 21:28:07:630,0.0722,-0.4941,-0.5196,223,0,32.2
2017-03-14 21:28:07:640,0.0722,-0.4782,-0.5196,223,0,32.2
2017-03-14 21:28:07:650,0.0802,-0.4941,-0.5117,223,0,32.2
2017-03-14 21:28:07:660,0.0722,-0.4941,-0.5196,223,0,32.2
2017-03-14 21:28:07:670,0.1365,-0.5257,-0.4801,223,0,32.2
2017-03-14 21:28:07:680,0.1687,-0.4862,-0.4326,223,0,32.2
2017-03-14 21:28:07:690,0.1767,-0.4782,-0.4089,223,0,32.2
2017-03-14 21:28:07:700,0.2330,-0.5178,-0.4484,223,0,32.2
2017-03-14 21:28:07:710,0.3134,-0.5336,-0.5275,223,0,32.2
2017-03-14 21:28:07:720,0.3938,-0.5890,-0.5354,223,0,32.2
2017-03-14 21:28:07:730,0.4019,-0.5890,-0.4880,223,0,32.2
2017-03-14 21:28:07:740,0.3536,-0.6128,-0.5117,223,0,32.2
2017-03-14 21:28:07:750,0.3295,-0.6602,-0.5038,223,0,32.2
2017-03-14 21:28:07:760,0.3456,-0.7156,-0.5591,206,0,32.2
2017-03-14 21:28:07:770,0.4179,-0.7473,-0.5591,206,0,32.2
2017-03-14 21:28:07:780,0.5064,-0.8264,-0.5907,206,0,32.2
2017-03-14 21:28:07:790,0.5546,-0.8580,-0.6539,206,0,32.2
2017-03-14 21:28:07:800,0.6833,-0.9055,-0.7092,206,0,32.2
2017-03-14 21:28:07:810,0.7717,-0.9530,-0.7724,206,0,32.2
2017-03-14 21:28:07:820,0.8280,-0.9688,-0.7013,206,0,32.2
2017-03-14 21:28:07:830,0.8361,-0.9530,-0.6697,206,0,32.2
2017-03-14 21:28:07:840,0.8441,-0.9688,-0.5670,206,0,32.2
2017-03-14 21:28:07:850,0.8039,-0.8660,-0.4959,206,0,32.2
2017-03-14 21:28:07:860,0.7959,-0.7947,-0.3694,206,0,32.2
2017-03-14 21:28:07:870,0.7878,-0.7235,-0.3062,206,0,32.2
2017-03-14 21:28:07:880,0.7556,-0.6286,-0.2904,223,0,32.2
2017-03-14 21:28:07:890,0.7154,-0.5178,-0.3062,223,0,32.2
2017-03-14 21:28:07:900,0.6752,-0.4624,-0.2430,223,0,32.2
2017-03-14 21:28:07:910,0.6511,-0.3991,-0.2746,223,0,32.2
2017-03-14 21:28:07:920,0.5707,-0.3279,-0.2351,223,0,32.2
2017-03-14 21:28:07:930,0.5225,-0.2725,-0.2509,223,0,32.2
2017-03-14 21:28:07:940,0.4742,-0.2171,-0.2588,240,0,32.2
2017-03-14 21:28:07:950,0.4662,-0.1934,-0.2825,240,0,32.2
2017-03-14 21:28:07:960,0.4501,-0.1776,-0.2983,240,0,32.2
2017-03-14 21:28:07:970,0.4823,-0.1855,-0.3378,240,0,32.2
2017-03-14 21:28:07:980,0.5386,-0.2092,-0.4010,240,0,32.2
2017-03-14 21:28:07:990,0.5707,-0.2567,-0.4089,240,0,32.2
2017-03-14 21:28:08:000,0.5546,-0.3042,-0.4326,258,0,31.9
2017-03-14 21:28:08:010,0.5707,-0.3121,-0.4484,258,0,31.9
2017-03-14 21:28:08:020,0.5707,-0.3200,-0.4168,258,0,31.9
2017-03-14 21:28:08:030,0.6190,-0.3516,-0.3694,258,0,31.9
2017-03-14 21:28:08:040,0.6431,-0.3912,-0.4089,258,0,31.9
2017-03-14 21:28:08:050,0.6592,-0.4308,-0.4247,275,0,31.9
2017-03-14 21:28:08:060,0.7396,-0.4466,-0.4405,275,0,31.9
2017-03-14 21:28:08:070,0.7878,-0.4545,-0.3931,275,0,31.9
2017-03-14 21:28:08:080,0.8200,-0.4782,-0.4405,275,0,31.9
2017-03-14 21:28:08:090,0.7798,-0.3991,-0.4484,292,0,31.9
2017-03-14 21:28:08:100,0.7959,-0.3675,-0.5038,292,0,31.9
2017-03-14 21:28:08:110,0.8280,-0.3358,-0.5512,292,0,31.9
2017-03-14 21:28:08:120,0.8280,-0.3200,-0.6144,292,0,31.9
2017-03-14 21:28:08:130,0.8441,-0.3279,-0.5986,292,0,31.9
2017-03-14 21:28:08:140,0.8441,-0.3279,-0.6381,292,0,31.9
2017-03-14 21:28:08:150,0.8280,-0.3121,-0.6460,292,0,31.9
2017-03-14 21:28:08:160,0.8763,-0.2962,-0.7092,292,0,31.9
2017-03-14 21:28:08:170,0.8843,-0.2804,-0.7171,275,0,31.9
2017-03-14 21:28:08:180,0.8602,-0.2567,-0.7487,275,0,31.9
2017-03-14 21:28:08:190,0.8280,-0.2409,-0.7566,275,0,31.9
2017-03-14 21:28:08:200,0.7476,-0.2409,-0.7250,275,0,31.9
2017-03-14 21:28:08:210,0.6833,-0.2329,-0.7803,275,0,31.9
2017-03-14 21:28:08:220,0.6431,-0.2092,-0.7645,258,0,31.9
2017-03-14 21:28:08:230,0.6431,-0.1855,-0.7724,258,0,31.9
2017-03-14 21:28:08:240,0.6431,-0.2013,-0.8119,258,0,31.9
2017-03-14 21:28:08:250,0.6350,-0.2092,-0.8356,240,0,31.9
2017-03-14 21:28:08:260,0.6029,-0.2329,-0.8356,240,0,31.9
2017-03-14 21:28:08:270,0.6109,-0.2962,-0.8909,240,0,31.9
2017-03-14 21:28:08:280,0.5627,-0.2725,-0.8435,223,0,31.9
2017-03-14 21:28:08:290,0.5386,-0.3121,-0.8435,223,0,31.9
2017-03-14 21:28:08:300,0.4742,-0.3042,-0.8356,223,0,31.9
2017-03-14 21:28:08:310,0.4340,-0.2962,-0.8435,206,0,31.9
2017-03-14 21:28:08:320,0.3697,-0.2883,-0.8119,206,0,31.9
2017-03-14 21:28:08:330,0.3456,-0.3279,-0.8119,206,0,31.9
2017-03-14 21:28:08:340,0.3134,-0.2883,-0.7882,206,0,31.9
2017-03-14 21:28:08:350,0.2973,-0.2962,-0.7645,189,0,31.9
2017-03-14 21:28:08:360,0.3054,-0.2725,-0.7408,189,0,31.9
2017-03-14 21:28:08:370,0.3215,-0.2883,-0.7408,189,0,31.9
2017-03-14 21:28:08:380,0.3536,-0.2962,-0.7329,189,0,31.9
2017-03-14 21:28:08:390,0.3697,-0.3200,-0.6934,189,0,31.9
2017-03-14 21:28:08:400,0.3536,-0.3200,-0.6618,172,0,31.9
2017-03-14 21:28:08:410,0.2652,-0.3358,-0.6618,172,0,31.9
2017-03-14 21:28:08:420,0.1606,-0.3516,-0.6618,172,0,31.9
2017-03-14 21:28:08:430,0.1124,-0.3912,-0.6223,172,0,31.9
2017-03-14 21:28:08:440,0.1204,-0.4387,-0.5275,172,0,31.9
2017-03-14 21:28:08:450,0.1526,-0.4624,-0.5117,154,0,31.9
2017-03-14 21:28:08:460,0.2411,-0.4862,-0.4405,154,0,31.9
2017-03-14 21:28:08:470,0.2732,-0.4624,-0.4010,154,0,31.9
2017-03-14 21:28:08:480,0.3134,-0.4624,-0.4168,154,0,31.9
2017-03-14 21:28:08:490,0.3134,-0.4941,-0.4959,154,0,31.9
2017-03-14 21:28:08:500,0.2571,-0.5415,-0.5275,154,0,31.9
2017-03-14 21:28:08:510,0.2089,-0.5653,-0.5512,154,0,31.9
2017-03-14 21:28:08:520,0.2652,-0.6286,-0.5275,154,0,31.9
2017-03-14 21:28:08:530,0.3295,-0.6681,-0.4563,154,0,31.9
2017-03-14 21:28:08:540,0.3697,-0.6761,-0.4326,154,0,31.9
2017-03-14 21:28:08:550,0.2973,-0.7156,-0.3694,154,0,31.9
2017-03-14 21:28:08:560,0.2491,-0.6681,-0.4484,154,0,31.9
2017-03-14 21:28:08:570,0.1124,-0.6998,-0.4959,137,0,31.9
2017-03-14 21:28:08:580,-0.0162,-0.7077,-0.5275,137,0,31.9
2017-03-14 21:28:08:590,-0.0404,-0.7868,-0.5591,137,0,31.9
2017-03-14 21:28:08:600,-0.0404,-0.7552,-0.5986,137,0,31.9
2017-03-14 21:28:08:610,0.0079,-0.7473,-0.5749,137,0,31.9
2017-03-14 21:28:08:620,0.0561,-0.6998,-0.5986,137,0,31.9
2017-03-14 21:28:08:630,0.0561,-0.7077,-0.6460,137,0,31.9
2017-03-14 21:28:08:640,-0.0002,-0.7314,-0.6697,137,0,31.9
2017-03-14 21:28:08:650,0.0159,-0.7868,-0.6065,137,0,31.9
2017-03-14 21:28:08:660,0.0079,-0.8027,-0.5907,137,0,31.9
2017-03-14 21:28:08:670,0.0561,-0.7789,-0.5038,137,0,31.9
2017-03-14 21:28:08:680,0.1365,-0.8264,-0.5117,137,0,31.9
2017-03-14 21:28:08:690,0.1124,-0.8185,-0.5433,120,0,31.9
2017-03-14 21:28:08:700,0.0320,-0.8027,-0.5670,120,0,31.9
2017-03-14 21:28:08:710,-0.0886,-0.8422,-0.6302,120,0,31.9
2017-03-14 21:28:08:720,-0.1449,-0.8422,-0.7013,120,0,31.9
2017-03-14 21:28:08:730,-0.0966,-0.8501,-0.7961,120,0,31.9
2017-03-14 21:28:08:740,-0.0404,-0.8264,-0.7961,120,0,31.9
2017-03-14 21:28:08:750,-0.1047,-0.7868,-0.7803,120,0,31.9
2017-03-14 21:28:08:760,-0.1690,-0.7552,-0.7882,120,0,31.9
2017-03-14 21:28:08:770,-0.2012,-0.7947,-0.7882,120,0,31.9
2017-03-14 21:28:08:780,-0.2092,-0.7552,-0.8040,120,0,31.9
2017-03-14 21:28:08:790,-0.1931,-0.7235,-0.7961,120,0,31.9
2017-03-14 21:28:08:800,-0.2092,-0.7156,-0.7724,120,0,31.9
2017-03-14 21:28:08:810,-0.1690,-0.6840,-0.7329,120,0,31.9
2017-03-14 21:28:08:820,-0.1529,-0.6681,-0.7171,120,0,31.9
2017-03-14 21:28:08:830,-0.1449,-0.6444,-0.6618,120,0,31.9
2017-03-14 21:28:08:840,-0.1127,-0.6365,-0.6697,120,0,31.9
2017-03-14 21:28:08:850,-0.1047,-0.6523,-0.6934,120,0,31.9
2017-03-14 21:28:08:860,-0.0484,-0.6919,-0.6776,120,0,31.9
2017-03-14 21:28:08:870,-0.1047,-0.6761,-0.7487,120,0,31.9
2017-03-14 21:28:08:880,-0.1690,-0.6761,-0.7961,120,0,31.9
2017-03-14 21:28:08:890,-0.1851,-0.6998,-0.8277,120,0,31.9
2017-03-14 21:28:08:900,-0.1449,-0.7235,-0.8040,120,0,31.9
2017-03-14 21:28:08:910,-0.1208,-0.6840,-0.7882,120,0,31.9
2017-03-14 21:28:08:920,-0.1127,-0.7156,-0.7724,120,0,31.9
2017-03-14 21:28:08:930,-0.1368,-0.7156,-0.7645,120,0,31.9
2017-03-14 21:28:08:940,-0.0966,-0.7156,-0.7487,120,0,31.9
2017-03-14 21:28:08:950,-0.1047,-0.6998,-0.7645,120,0,31.9
2017-03-14 21:28:08:960,-0.1449,-0.6998,-0.7645,120,0,31.9
2017-03-14 21:28:08:970,-0.1610,-0.7077,-0.8040,120,0,31.9
2017-03-14 21:28:08:980,-0.1610,-0.7394,-0.7724,120,0,31.9
2017-03-14 21:28:08:990,-0.0725,-0.7789,-0.7724,120,0,31.9
2017-03-14 21:28:09:000,0.0159,-0.7947,-0.7487,137,0,31.9
2017-03-14 21:28:09:010,0.0240,-0.7789,-0.7171,137,0,31.9
2017-03-14 21:28:09:020,0.0561,-0.8264,-0.6618,137,0,31.9
2017-03-14 21:28:09:030,0.0802,-0.8343,-0.6223,137,0,31.9
2017-03-14 21:28:09:040,0.1285,-0.8264,-0.6144,120,0,31.9
2017-03-14 21:28:09:050,0.1285,-0.8027,-0.5986,137,0,31.9
2017-03-14 21:28:09:060,0.1446,-0.8106,-0.6302,120,0,31.9
2017-03-14 21:28:09:070,0.1687,-0.7868,-0.5986,137,0,31.9
2017-03-14 21:28:09:080,0.1928,-0.7314,-0.5986,120,0,31.9
2017-03-14 21:28:09:090,0.2169,-0.7156,-0.5354,137,0,31.9
2017-03-14 21:28:09:100,0.3134,-0.6761,-0.5117,137,0,31.9
2017-03-14 21:28:09:110,0.4421,-0.6444,-0.4405,137,0,31.9
2017-03-14 21:28:09:120,0.4099,-0.5969,-0.3852,137,0,31.9
2017-03-14 21:28:09:130,0.3858,-0.5890,-0.3852,137,0,31.9
2017-03-14 21:28:09:140,0.3456,-0.5653,-0.4168,137,0,31.9
2017-03-14 21:28:09:150,0.3134,-0.6207,-0.5275,137,0,31.9
2017-03-14 21:28:09:160,0.3617,-0.6602,-0.5591,137,0,31.9
2017-03-14 21:28:09:170,0.3456,-0.6602,-0.6065,137,0,31.9
2017-03-14 21:28:09:180,0.3777,-0.6523,-0.6065,137,0,31.9
