2017-03-17 23:45:51:000,-0.8927,0.0440,-0.3615,86,0,29.5
2017-03-17 23:45:51:010,-0.8846,0.0440,-0.3615,103,0,29.5
2017-03-17 23:45:51:020,-0.8605,0.0440,-0.3773,103,0,29.5
2017-03-17 23:45:51:030,-0.8203,0.0440,-0.4326,103,0,29.5
2017-03-17 23:45:51:040,-0.8203,0.0519,-0.4801,103,0,29.5
2017-03-17 23:45:51:050,-0.8042,0.0440,-0.4801,103,0,29.5
2017-03-17 23:45:51:060,-0.7238,0.0044,-0.4880,103,0,29.5
2017-03-17 23:45:51:070,-0.7158,0.0203,-0.5117,103,0,29.5
2017-03-17 23:45:51:080,-0.6916,0.0440,-0.4801,103,0,29.5
2017-03-17 23:45:51:090,-0.6756,0.0123,-0.5433,103,0,29.5
2017-03-17 23:45:51:100,-0.7077,0.0440,-0.5907,103,0,29.5
2017-03-17 23:45:51:110,-0.6354,0.0440,-0.6144,103,0,29.5
2017-03-17 23:45:51:120,-0.6434,0.0203,-0.6460,103,0,29.5
2017-03-17 23:45:51:130,-0.6193,0.0123,-0.6539,103,0,29.5
2017-03-17 23:45:51:140,-0.6434,0.0440,-0.6539,103,0,29.5
2017-03-17 23:45:51:150,-0.5952,0.0440,-0.6302,103,0,29.5
2017-03-17 23:45:51:160,-0.5791,0.0440,-0.6381,103,0,29.5
2017-03-17 23:45:51:170,-0.5630,0.0282,-0.6223,103,0,29.5
2017-03-17 23:45:51:180,-0.5871,0.0440,-0.6460,103,0,29.5
2017-03-17 23:45:51:190,-0.6032,0.0756,-0.6539,103,0,29.5
2017-03-17 23:45:51:200,-0.6193,0.0519,-0.6776,103,0,29.5
2017-03-17 23:45:51:210,-0.6354,0.0440,-0.6460,103,0,29.5
2017-03-17 23:45:51:220,-0.6354,0.0519,-0.5907,103,0,29.5
2017-03-17 23:45:51:230,-0.6434,0.0519,-0.6381,103,0,29.5
2017-03-17 23:45:51:240,-0.6273,0.0440,-0.6381,103,0,29.5
2017-03-17 23:45:51:250,-0.6756,0.0440,-0.6065,103,0,29.5
2017-03-17 23:45:51:260,-0.6916,0.0440,-0.6144,103,0,29.5
2017-03-17 23:45:51:270,-0.8042,0.0440,-0.6302,103,0,29.5
2017-03-17 23:45:51:280,-0.7077,0.0598,-0.5749,103,0,29.5
2017-03-17 23:45:51:290,-0.6675,0.0203,-0.6539,103,0,29.5
2017-03-17 23:45:51:300,-0.8525,0.0440,-0.6144,103,0,29.5
2017-03-17 23:45:51:310,-0.5550,0.0519,-0.5512,103,0,29.5
